GeneID	Chr	Start	End	Strand
OG_224	3300014761_____Ga0134438_100058	1	564	+
OG_173	3300014761_____Ga0134438_100058	566	751	+
OG_1471	3300014761_____Ga0134438_100058	774	977	+
OG_1156	3300014761_____Ga0134438_100058	968	1429	+
OG_322	3300014761_____Ga0134438_100058	1447	4953	+
OG_231	3300014761_____Ga0134438_100058	4985	5260	+
OG_70	3300014761_____Ga0134438_100058	5257	5787	+
OG_70	3300014761_____Ga0134438_100058	5789	7030	+
OG_124	3300014761_____Ga0134438_100058	7290	8315	+
OG_896	3300014761_____Ga0134438_100058	8405	9028	+
OG_191	3300014761_____Ga0134438_100058	9030	9644	+
OG_319	3300014761_____Ga0134438_100058	9678	10277	+
OG_268	3300014761_____Ga0134438_100058	10313	11236	+
OG_352	3300014761_____Ga0134438_100058	11251	11685	+
OG_304	3300014761_____Ga0134438_100058	11728	12294	+
OG_456	3300014761_____Ga0134438_100058	12424	13080	+
OG_351	3300014761_____Ga0134438_100058	13077	13520	+
OG_253	3300014761_____Ga0134438_100058	13504	14178	+
OG_583	3300014761_____Ga0134438_100058	14168	15079	+
OG_408	3300014761_____Ga0134438_100058	15076	19221	+
OG_445	3300014761_____Ga0134438_100058	19218	21455	+
OG_125	3300014761_____Ga0134438_100058	21457	23256	+
OG_62	3300014761_____Ga0134438_100058	23258	36652	+
OG_130	3300014761_____Ga0134438_100058	36655	40977	+
OG_1030	3300014761_____Ga0134438_100058	41030	41515	-
OG_275	3300014761_____Ga0134438_100058	41493	42467	-
OG_32	3300014761_____Ga0134438_100058	42590	43510	-
OG_74	3300014761_____Ga0134438_100058	43522	43905	-
OG_894	3300014761_____Ga0134438_100058	43856	44062	-
OG_323	3300014761_____Ga0134438_100058	44059	45024	-
OG_416	3300014761_____Ga0134438_100058	45240	45941	-
OG_306	3300014761_____Ga0134438_100058	45886	46629	-
OG_770	3300014761_____Ga0134438_100058	46711	47136	-
OG_448	3300014761_____Ga0134438_100058	47159	48124	-
OG_338	3300014761_____Ga0134438_100058	48105	48671	-
OG_717	3300014761_____Ga0134438_100058	48727	50706	-
OG_852	3300014761_____Ga0134438_100058	50849	51475	-
OG_1724	3300014761_____Ga0134438_100058	51472	52164	-
OG_893	3300014761_____Ga0134438_100058	52184	52396	-
OG_175	3300014761_____Ga0134438_100058	52400	52903	-
OG_234	3300014761_____Ga0134438_100058	53121	53681	-
OG_234	3300014761_____Ga0134438_100058	53687	54319	-
OG_3136	3300014761_____Ga0134438_100058	55966	56361	+
OG_845	3300014761_____Ga0134438_100058	56541	56966	-
OG_184	3300014761_____Ga0134438_100058	56959	57363	-
OG_362	3300014761_____Ga0134438_100058	57428	58960	-
OG_846	3300014761_____Ga0134438_100058	59022	59387	-
OG_841	3300014761_____Ga0134438_100058	59399	59962	-
OG_758	3300014761_____Ga0134438_100058	60091	60474	-
OG_840	3300014761_____Ga0134438_100058	60428	60922	-
OG_835	3300014761_____Ga0134438_100058	60919	61044	-
OG_754	3300014761_____Ga0134438_100058	61038	61379	-
OG_753	3300014761_____Ga0134438_100058	62192	62650	-
OG_847	3300014761_____Ga0134438_100058	62697	62960	-
OG_250	3300014761_____Ga0134438_100058	63293	63697	-
OG_854	3300014761_____Ga0134438_100058	63688	63783	-
OG_283	3300014761_____Ga0134438_100058	63786	64253	-
OG_848	3300014761_____Ga0134438_100058	64256	64513	-
OG_349	3300014761_____Ga0134438_100058	64876	65418	-
OG_855	3300014761_____Ga0134438_100058	65421	65606	-
OG_171	3300014761_____Ga0134438_100058	65633	65959	-
OG_1033	3300014761_____Ga0134438_100058	67197	67379	-
OG_3204	3300014761_____Ga0134438_100058	67612	67806	-
OG_266	3300014761_____Ga0134438_100058	67889	68623	-
OG_3205	3300014761_____Ga0134438_100058	68972	69109	+
OG_865	3300014761_____Ga0134438_100058	69111	69299	+
UG_34	3300014761_____Ga0134438_100058	69296	69484	+
OG_866	3300014761_____Ga0134438_100058	69447	69656	+
OG_751	3300014761_____Ga0134438_100058	69691	70041	+
OG_2227	3300014761_____Ga0134438_100058	70126	70257	+
OG_752	3300014761_____Ga0134438_100058	70259	70639	+
OG_822	3300014761_____Ga0134438_100058	70674	71024	+
OG_818	3300014761_____Ga0134438_100058	70999	71385	+
OG_750	3300014761_____Ga0134438_100058	71357	71563	+
OG_427	3300014761_____Ga0134438_100058	71532	71999	+
OG_276	3300014761_____Ga0134438_100058	71956	72366	+
OG_849	3300014761_____Ga0134438_100058	72399	72740	+
OG_396	3300014761_____Ga0134438_100058	72753	73283	+
OG_215	3300014761_____Ga0134438_100058	73344	73481	+
OG_64	3300014761_____Ga0134438_100058	73622	75676	+
OG_47	3300014761_____Ga0134438_100058	75679	78183	+
