GeneID	Chr	Start	End	Strand
OG_224	OJMP01000058	1	147	-
OG_176	OJMP01000058	144	3599	-
OG_300	OJMP01000058	3599	6097	-
OG_291	OJMP01000058	6104	7255	-
OG_853	OJMP01000058	7230	7496	-
OG_812	OJMP01000058	7456	8076	-
OG_1149	OJMP01000058	8153	9133	-
OG_439	OJMP01000058	9230	9889	-
OG_462	OJMP01000058	9892	10590	-
OG_446	OJMP01000058	10590	11342	-
OG_1038	OJMP01000058	11417	12886	-
OG_106	OJMP01000058	12922	14085	-
OG_229	OJMP01000058	14104	14343	-
OG_288	OJMP01000058	14343	16241	-
OG_813	OJMP01000058	16290	16643	-
OG_47	OJMP01000058	16645	19149	-
OG_64	OJMP01000058	19152	21203	-
OG_253	OJMP01000058	21206	21847	-
OG_215	OJMP01000058	21992	22129	-
OG_396	OJMP01000058	22190	22720	-
OG_849	OJMP01000058	22707	23033	-
OG_276	OJMP01000058	23066	23476	-
OG_427	OJMP01000058	23433	23900	-
OG_750	OJMP01000058	23869	24075	-
OG_818	OJMP01000058	24047	24433	-
OG_822	OJMP01000058	24408	24758	-
OG_752	OJMP01000058	24793	25173	-
OG_751	OJMP01000058	25397	25747	-
OG_866	OJMP01000058	25781	26065	-
OG_204	OJMP01000058	27324	28055	+
OG_587	OJMP01000058	28250	28411	+
OG_171	OJMP01000058	28523	28825	+
OG_855	OJMP01000058	28850	29038	+
OG_349	OJMP01000058	29040	29585	+
OG_848	OJMP01000058	29939	30196	+
OG_283	OJMP01000058	30202	30681	+
OG_250	OJMP01000058	30770	31177	+
OG_847	OJMP01000058	31510	31773	+
OG_753	OJMP01000058	31820	32278	+
OG_305	OJMP01000058	32755	33336	-
OG_754	OJMP01000058	33699	34040	+
OG_835	OJMP01000058	34034	34159	+
OG_840	OJMP01000058	34156	34629	+
OG_758	OJMP01000058	34604	34984	+
OG_841	OJMP01000058	35101	35676	+
OG_846	OJMP01000058	35689	36054	+
OG_362	OJMP01000058	36116	37648	+
OG_184	OJMP01000058	37713	38117	+
OG_845	OJMP01000058	38110	38535	+
OG_3136	OJMP01000058	38714	39109	-
OG_234	OJMP01000058	40746	41378	+
OG_234	OJMP01000058	41384	41944	+
OG_175	OJMP01000058	42163	42666	+
OG_893	OJMP01000058	42670	42882	+
OG_1724	OJMP01000058	42902	43594	+
OG_852	OJMP01000058	43591	44217	+
OG_717	OJMP01000058	44421	45761	+
OG_305	OJMP01000058	45773	46372	+
OG_717	OJMP01000058	46496	47197	+
OG_338	OJMP01000058	47253	47819	+
OG_448	OJMP01000058	47800	48765	+
OG_770	OJMP01000058	48788	49213	+
OG_306	OJMP01000058	49294	50037	+
OG_416	OJMP01000058	50057	50683	+
OG_323	OJMP01000058	50898	51863	+
UG_353	OJMP01000058	51860	52066	+
OG_74	OJMP01000058	52017	52400	+
OG_32	OJMP01000058	52412	53233	+
OG_275	OJMP01000058	53356	54330	+
OG_1030	OJMP01000058	54308	54811	+
OG_130	OJMP01000058	54886	59034	-
OG_62	OJMP01000058	59047	71943	-
OG_125	OJMP01000058	71954	73828	-
OG_445	OJMP01000058	73830	75989	-
OG_408	OJMP01000058	75986	80128	-
OG_583	OJMP01000058	80125	81057	-
OG_253	OJMP01000058	81026	81844	-
OG_351	OJMP01000058	81822	82265	-
OG_456	OJMP01000058	82262	82951	-
OG_317	OJMP01000058	82915	83493	-
OG_304	OJMP01000058	83631	84197	-
OG_352	OJMP01000058	84240	84680	-
OG_268	OJMP01000058	84698	85681	-
OG_319	OJMP01000058	85717	86316	-
OG_191	OJMP01000058	86350	86964	-
OG_896	OJMP01000058	86966	87589	-
OG_124	OJMP01000058	87687	88712	-
OG_70	OJMP01000058	88972	90213	-
OG_70	OJMP01000058	90215	90745	-
OG_231	OJMP01000058	90742	91017	-
OG_322	OJMP01000058	91093	91542	-
UG_354	OJMP01000058	91574	91846	-
OG_322	OJMP01000058	91830	93080	-
OG_1156	OJMP01000058	93098	93559	-
OG_1471	OJMP01000058	93550	93753	-
OG_173	OJMP01000058	93776	93961	-
OG_224	OJMP01000058	93963	101807	-
