GeneID	Chr	Start	End	Strand
OG_439	16T1_lib200772_5	1	639	+
OG_1151	16T1_lib200772_5	661	1548	+
OG_2390	16T1_lib200772_5	1614	2219	+
OG_315	16T1_lib200772_5	2224	2496	+
OG_315	16T1_lib200772_5	2512	2757	+
OG_120	16T1_lib200772_5	2750	3235	+
OG_291	16T1_lib200772_5	3280	6672	+
OG_291	16T1_lib200772_5	6704	8545	+
OG_156	16T1_lib200772_5	8551	8865	+
OG_813	16T1_lib200772_5	8868	9209	+
OG_180	16T1_lib200772_5	9377	10078	+
OG_37	16T1_lib200772_5	10237	10869	+
OG_425	16T1_lib200772_5	10960	11457	+
OG_278	16T1_lib200772_5	11461	11832	+
OG_420	16T1_lib200772_5	11837	12346	+
OG_464	16T1_lib200772_5	12431	13183	+
OG_361	16T1_lib200772_5	13187	14137	+
OG_584	16T1_lib200772_5	14076	14891	+
OG_415	16T1_lib200772_5	14894	19339	+
OG_440	16T1_lib200772_5	19336	20235	+
OG_436	16T1_lib200772_5	20352	21857	+
OG_1794	16T1_lib200772_5	21867	24668	+
OG_314	16T1_lib200772_5	24652	30825	+
OG_62	16T1_lib200772_5	30956	43693	+
OG_325	16T1_lib200772_5	44036	44359	-
OG_211	16T1_lib200772_5	44366	45052	-
OG_326	16T1_lib200772_5	45056	45547	-
OG_353	16T1_lib200772_5	45547	46602	-
OG_1353	16T1_lib200772_5	46590	46850	-
OG_363	16T1_lib200772_5	46825	47511	-
OG_228	16T1_lib200772_5	47513	48289	-
OG_799	16T1_lib200772_5	48270	48446	-
OG_1352	16T1_lib200772_5	48443	48670	-
OG_312	16T1_lib200772_5	48696	49682	-
OG_320	16T1_lib200772_5	49657	49995	-
OG_248	16T1_lib200772_5	49992	50777	-
OG_537	16T1_lib200772_5	50987	51352	-
OG_245	16T1_lib200772_5	51359	52561	-
OG_344	16T1_lib200772_5	52558	53127	-
OG_680	16T1_lib200772_5	53124	53549	-
OG_323	16T1_lib200772_5	53491	54684	-
OG_2687	16T1_lib200772_5	54772	55728	-
OG_1980	16T1_lib200772_5	55831	56673	-
OG_3862	16T1_lib200772_5	56734	57693	-
OG_218	16T1_lib200772_5	57745	59127	-
OG_717	16T1_lib200772_5	59108	59635	-
OG_253	16T1_lib200772_5	59746	60459	-
OG_717	16T1_lib200772_5	60641	62473	-
OG_716	16T1_lib200772_5	62475	63044	-
OG_434	16T1_lib200772_5	63046	64500	-
OG_542	16T1_lib200772_5	64490	64957	-
OG_714	16T1_lib200772_5	64964	65263	-
OG_711	16T1_lib200772_5	65268	65588	-
OG_1343	16T1_lib200772_5	65968	66297	-
OG_1350	16T1_lib200772_5	66287	66502	-
OG_1362	16T1_lib200772_5	66507	66761	-
OG_1046	16T1_lib200772_5	66901	67311	-
OG_1351	16T1_lib200772_5	67376	67597	-
OG_2000	16T1_lib200772_5	67599	67916	-
OG_1359	16T1_lib200772_5	67919	68227	-
OG_1999	16T1_lib200772_5	68230	68832	-
OG_792	16T1_lib200772_5	69311	69478	-
OG_731	16T1_lib200772_5	69504	69635	-
OG_707	16T1_lib200772_5	69645	70226	-
OG_703	16T1_lib200772_5	70448	71008	-
UG_3	16T1_lib200772_5	71455	71586	-
OG_1365	16T1_lib200772_5	71636	71806	+
OG_1364	16T1_lib200772_5	72432	72659	+
UG_4	16T1_lib200772_5	72767	73027	-
OG_1360	16T1_lib200772_5	73105	73308	-
OG_704	16T1_lib200772_5	73421	73933	-
OG_1346	16T1_lib200772_5	74077	74322	-
OG_1363	16T1_lib200772_5	75299	75418	-
OG_1356	16T1_lib200772_5	75408	75629	-
OG_1355	16T1_lib200772_5	75642	75767	-
OG_794	16T1_lib200772_5	75876	76334	+
OG_1354	16T1_lib200772_5	76434	76532	+
OG_413	16T1_lib200772_5	76525	77097	+
OG_547	16T1_lib200772_5	77219	77758	+
OG_407	16T1_lib200772_5	77730	78335	+
OG_365	16T1_lib200772_5	78337	78636	+
OG_429	16T1_lib200772_5	78640	79644	+
OG_3131	16T1_lib200772_5	79641	79976	+
OG_317	16T1_lib200772_5	79949	80647	+
OG_795	16T1_lib200772_5	80675	80980	+
OG_409	16T1_lib200772_5	80952	81386	+
OG_424	16T1_lib200772_5	81393	81677	+
OG_412	16T1_lib200772_5	81874	82017	+
OG_64	16T1_lib200772_5	82024	84273	+
OG_47	16T1_lib200772_5	84286	86730	+
OG_431	16T1_lib200772_5	86997	88298	+
OG_1039	16T1_lib200772_5	88329	89801	+
OG_410	16T1_lib200772_5	89825	91012	+
OG_439	16T1_lib200772_5	91014	91100	+
