GeneID	Chr	Start	End	Strand
UG_67	MN100_S59_88	2	79	+
OG_4761	MN100_S59_88	258	431	+
OG_703	MN100_S59_88	599	1273	+
OG_618	MN100_S59_88	1887	2507	+
UG_68	MN100_S59_88	2744	2854	-
OG_2689	MN100_S59_88	3216	3332	-
OG_707	MN100_S59_88	3469	3918	+
OG_729	MN100_S59_88	4035	4199	+
OG_1400	MN100_S59_88	4218	4661	+
OG_719	MN100_S59_88	5029	5301	+
OG_735	MN100_S59_88	5409	5897	+
OG_2252	MN100_S59_88	5902	6108	+
OG_737	MN100_S59_88	6105	6212	+
OG_714	MN100_S59_88	6427	6732	+
OG_542	MN100_S59_88	6735	7190	+
OG_434	MN100_S59_88	7193	8635	+
OG_722	MN100_S59_88	8628	8897	+
OG_716	MN100_S59_88	8909	9436	+
OG_717	MN100_S59_88	9436	11742	+
OG_218	MN100_S59_88	11745	13163	+
OG_3862	MN100_S59_88	13229	14173	+
OG_1980	MN100_S59_88	14222	15061	+
OG_2687	MN100_S59_88	15168	16148	+
OG_323	MN100_S59_88	16282	17484	+
OG_680	MN100_S59_88	17510	17866	+
OG_344	MN100_S59_88	17870	18421	+
OG_245	MN100_S59_88	18414	19619	+
OG_536	MN100_S59_88	19622	20053	+
OG_248	MN100_S59_88	20318	21025	+
OG_4	MN100_S59_88	21078	21461	+
OG_312	MN100_S59_88	21469	22353	+
OG_1358	MN100_S59_88	22316	22567	+
OG_329	MN100_S59_88	22564	23343	+
OG_228	MN100_S59_88	23350	24147	+
OG_353	MN100_S59_88	24150	25214	+
OG_211	MN100_S59_88	25204	25830	+
OG_2256	MN100_S59_88	25811	26089	+
OG_326	MN100_S59_88	26093	26548	+
OG_418	MN100_S59_88	26561	26707	+
OG_740	MN100_S59_88	26949	27143	+
OG_2255	MN100_S59_88	27140	27262	+
OG_62	MN100_S59_88	28126	41334	-
OG_314	MN100_S59_88	41412	47378	-
OG_1794	MN100_S59_88	47380	49980	-
OG_436	MN100_S59_88	49999	53022	-
OG_281	MN100_S59_88	53130	53978	-
OG_415	MN100_S59_88	53981	57445	-
OG_584	MN100_S59_88	57454	58284	-
OG_361	MN100_S59_88	58229	59185	-
OG_464	MN100_S59_88	59189	59890	-
OG_278	MN100_S59_88	60028	60387	-
OG_425	MN100_S59_88	60391	60912	-
OG_37	MN100_S59_88	60978	61676	-
OG_172	MN100_S59_88	61845	62048	-
OG_217	MN100_S59_88	62056	63648	-
OG_322	MN100_S59_88	63654	65165	-
OG_70	MN100_S59_88	65262	65663	-
OG_813	MN100_S59_88	65826	66164	-
OG_156	MN100_S59_88	66247	66576	-
OG_741	MN100_S59_88	66578	66820	-
OG_742	MN100_S59_88	67037	67492	-
OG_742	MN100_S59_88	67437	67532	-
OG_743	MN100_S59_88	67619	68104	-
OG_70	MN100_S59_88	68119	69567	-
OG_70	MN100_S59_88	69640	71994	-
OG_336	MN100_S59_88	72034	72507	-
OG_120	MN100_S59_88	72491	75598	-
OG_746	MN100_S59_88	75576	75821	-
OG_2390	MN100_S59_88	75814	76464	-
OG_1151	MN100_S59_88	76526	77386	-
OG_439	MN100_S59_88	77401	78081	-
OG_410	MN100_S59_88	78086	79225	-
OG_1039	MN100_S59_88	79249	80721	-
OG_431	MN100_S59_88	80742	82073	-
OG_47	MN100_S59_88	82458	84854	-
OG_2254	MN100_S59_88	84859	84981	-
OG_64	MN100_S59_88	84986	87235	-
OG_412	MN100_S59_88	87246	87575	-
OG_424	MN100_S59_88	87535	87840	-
OG_409	MN100_S59_88	87857	88276	-
OG_256	MN100_S59_88	88286	88498	-
OG_257	MN100_S59_88	88482	88742	-
OG_3131	MN100_S59_88	88749	89081	-
OG_429	MN100_S59_88	89078	90085	-
OG_407	MN100_S59_88	90095	90700	-
OG_547	MN100_S59_88	90687	91226	-
OG_413	MN100_S59_88	91325	91897	-
OG_614	MN100_S59_88	91906	92115	-
OG_618	MN100_S59_88	92705	93292	-
