GeneID	Chr	Start	End	Strand
OG_2617	OCHL01000028	3	227	-
OG_1273	OCHL01000028	920	2638	-
OG_2616	OCHL01000028	2999	3697	-
OG_1758	OCHL01000028	3694	4494	-
UG_173	OCHL01000028	5175	5420	-
OG_2581	OCHL01000028	5408	5749	-
UG_174	OCHL01000028	5826	6431	-
OG_2612	OCHL01000028	6428	6601	-
OG_2611	OCHL01000028	6711	6932	-
OG_2610	OCHL01000028	6922	7263	-
UG_175	OCHL01000028	7267	7920	-
OG_4409	OCHL01000028	7929	8750	-
UG_176	OCHL01000028	8796	9284	-
OG_4410	OCHL01000028	9350	9613	-
OG_4411	OCHL01000028	10086	10289	-
OG_2605	OCHL01000028	10396	10887	-
OG_2579	OCHL01000028	11570	11848	+
OG_3116	OCHL01000028	11849	12253	+
OG_2603	OCHL01000028	12250	12363	+
OG_2602	OCHL01000028	12360	12581	+
OG_2571	OCHL01000028	12565	12762	+
OG_2575	OCHL01000028	12765	13004	+
OG_2459	OCHL01000028	12997	13191	+
OG_2696	OCHL01000028	13286	13516	-
UG_177	OCHL01000028	13581	13796	+
UG_178	OCHL01000028	13720	13926	-
UG_179	OCHL01000028	14020	14379	+
OG_367	OCHL01000028	14337	16925	-
OG_813	OCHL01000028	16944	17306	-
OG_229	OCHL01000028	17309	17608	-
OG_2577	OCHL01000028	17769	18527	+
OG_429	OCHL01000028	18469	19365	+
OG_1215	OCHL01000028	19451	19720	+
OG_951	OCHL01000028	19731	20279	+
OG_949	OCHL01000028	20282	20509	+
OG_29	OCHL01000028	20512	21360	+
OG_396	OCHL01000028	21364	21942	+
OG_64	OCHL01000028	21945	24203	+
OG_948	OCHL01000028	24160	24465	+
OG_47	OCHL01000028	24449	26650	+
OG_947	OCHL01000028	26650	27402	+
OG_2457	OCHL01000028	27344	27586	+
OG_22	OCHL01000028	27565	29346	+
OG_291	OCHL01000028	29346	34547	+
OG_70	OCHL01000028	34540	35925	+
OG_291	OCHL01000028	35928	37145	+
OG_70	OCHL01000028	37194	39740	+
UG_180	OCHL01000028	39799	40188	+
UG_181	OCHL01000028	40322	40609	+
OG_291	OCHL01000028	40662	42887	+
OG_100	OCHL01000028	42890	44842	+
OG_37	OCHL01000028	45064	45153	+
OG_37	OCHL01000028	45334	45948	+
OG_1616	OCHL01000028	46025	46483	+
OG_31	OCHL01000028	46490	46930	+
OG_1618	OCHL01000028	46930	47262	+
OG_1156	OCHL01000028	47277	47729	+
OG_152	OCHL01000028	47732	49945	+
OG_10	OCHL01000028	50059	51153	+
OG_1041	OCHL01000028	51170	52591	+
OG_391	OCHL01000028	52730	53545	+
OG_462	OCHL01000028	53565	54539	+
OG_21	OCHL01000028	54546	55448	+
OG_9	OCHL01000028	55511	56188	+
OG_582	OCHL01000028	56243	56935	+
OG_943	OCHL01000028	56938	57378	+
OG_944	OCHL01000028	57356	57952	+
OG_432	OCHL01000028	57954	61472	+
OG_408	OCHL01000028	61472	66253	+
OG_8	OCHL01000028	66246	67424	+
OG_593	OCHL01000028	67421	67933	+
OG_7	OCHL01000028	67930	68493	+
OG_942	OCHL01000028	68564	68878	+
OG_63	OCHL01000028	68945	73777	+
OG_941	OCHL01000028	73768	75588	+
OG_421	OCHL01000028	75591	84374	+
OG_24	OCHL01000028	84381	91157	+
OG_356	OCHL01000028	91486	92187	+
OG_24	OCHL01000028	92250	95180	+
OG_24	OCHL01000028	95182	97611	+
OG_335	OCHL01000028	97611	102185	+
OG_248	OCHL01000028	102241	102867	-
OG_2554	OCHL01000028	102864	103046	-
OG_2553	OCHL01000028	103033	103287	-
OG_1656	OCHL01000028	103287	103871	-
OG_1656	OCHL01000028	104084	104254	-
OG_1658	OCHL01000028	104296	104817	-
OG_677	OCHL01000028	104814	105368	-
OG_2699	OCHL01000028	105368	105826	-
OG_675	OCHL01000028	105819	106889	-
OG_2570	OCHL01000028	106879	107181	-
OG_44	OCHL01000028	107172	107750	-
OG_2569	OCHL01000028	107752	107985	-
OG_908	OCHL01000028	107987	108685	-
OG_2568	OCHL01000028	108676	108921	-
OG_1824	OCHL01000028	108918	109175	-
OG_2566	OCHL01000028	109156	109437	-
OG_1825	OCHL01000028	109443	109679	-
OG_2565	OCHL01000028	109676	110083	-
OG_2181	OCHL01000028	110089	110301	-
OG_829	OCHL01000028	110279	110500	-
OG_1205	OCHL01000028	110487	111077	-
OG_2564	OCHL01000028	111074	111406	-
OG_312	OCHL01000028	111381	112304	-
OG_2563	OCHL01000028	112304	112723	-
OG_2562	OCHL01000028	112710	113180	-
OG_417	OCHL01000028	113183	115324	-
OG_603	OCHL01000028	115321	115545	-
OG_53	OCHL01000028	115604	115993	-
OG_3427	OCHL01000028	116217	116552	-
OG_2561	OCHL01000028	116521	116736	-
OG_2519	OCHL01000028	116752	116928	-
OG_105	OCHL01000028	116916	117290	-
OG_1159	OCHL01000028	117290	117982	-
OG_2638	OCHL01000028	118065	118319	-
OG_620	OCHL01000028	118319	118717	-
OG_1229	OCHL01000028	118714	119475	-
OG_2560	OCHL01000028	119524	119910	-
OG_2516	OCHL01000028	119891	120208	-
OG_3	OCHL01000028	120208	121596	-
OG_2559	OCHL01000028	121632	121832	-
OG_1	OCHL01000028	121845	122147	-
OG_2558	OCHL01000028	122141	122338	-
OG_2557	OCHL01000028	122328	122582	-
OG_38	OCHL01000028	122579	122887	-
OG_245	OCHL01000028	122880	124082	-
OG_2556	OCHL01000028	124105	124317	-
OG_4414	OCHL01000028	124314	124529	-
UG_182	OCHL01000028	124520	124948	-
OG_211	OCHL01000028	124960	125541	-
OG_2502	OCHL01000028	125519	126043	-
OG_2636	OCHL01000028	126037	126453	-
OG_434	OCHL01000028	126459	127823	-
OG_433	OCHL01000028	127826	128401	-
OG_36	OCHL01000028	128394	130460	-
OG_1268	OCHL01000028	130466	131245	-
UG_183	OCHL01000028	131245	131898	-
OG_27	OCHL01000028	131907	133469	-
OG_767	OCHL01000028	133615	134172	-
OG_936	OCHL01000028	134372	134593	-
OG_20	OCHL01000028	134599	134982	-
OG_275	OCHL01000028	134963	136000	-
OG_472	OCHL01000028	135993	136496	-
OG_2500	OCHL01000028	136519	136740	-
OG_932	OCHL01000028	136850	137239	-
OG_323	OCHL01000028	137218	138219	-
OG_57	OCHL01000028	138267	138950	-
OG_931	OCHL01000028	138966	139520	-
OG_1097	OCHL01000028	139517	140209	-
OG_448	OCHL01000028	140214	141296	-
OG_17	OCHL01000028	141293	141877	-
OG_2592	OCHL01000028	141968	142189	-
OG_2634	OCHL01000028	142249	142449	-
OG_218	OCHL01000028	142449	143723	-
OG_930	OCHL01000028	143875	144702	-
OG_929	OCHL01000028	144761	145063	-
OG_2712	OCHL01000028	145060	145281	-
OG_2496	OCHL01000028	145278	145472	-
OG_2591	OCHL01000028	145503	145874	-
OG_453	OCHL01000028	145828	146136	-
OG_631	OCHL01000028	146133	146654	-
OG_1279	OCHL01000028	146718	147359	-
OG_2494	OCHL01000028	147310	147630	-
OG_2590	OCHL01000028	147584	148048	-
OG_1270	OCHL01000028	148243	148515	-
OG_4412	OCHL01000028	148541	148756	-
OG_2588	OCHL01000028	148753	149220	-
OG_2633	OCHL01000028	149162	149449	-
OG_2587	OCHL01000028	149722	150075	-
OG_2586	OCHL01000028	150247	150570	-
OG_2632	OCHL01000028	150680	151045	-
OG_2585	OCHL01000028	151017	151325	-
OG_2659	OCHL01000028	151322	151486	-
OG_2631	OCHL01000028	151805	152065	-
OG_1265	OCHL01000028	152069	152443	-
OG_4697	OCHL01000028	152456	154468	-
OG_4837	OCHL01000028	154482	155303	-
OG_2492	OCHL01000028	155309	155425	-
OG_927	OCHL01000028	155394	155834	-
OG_2490	OCHL01000028	155827	156279	-
OG_35	OCHL01000028	156284	156526	-
OG_800	OCHL01000028	156768	156941	-
OG_2511	OCHL01000028	156943	157161	-
OG_2630	OCHL01000028	157103	157600	-
OG_2375	OCHL01000028	157587	157745	-
OG_1286	OCHL01000028	158080	158349	-
OG_590	OCHL01000028	158462	158743	-
OG_4838	OCHL01000028	158964	159764	-
OG_2628	OCHL01000028	159754	160227	-
OG_2474	OCHL01000028	160211	160378	-
OG_2627	OCHL01000028	160493	160678	-
OG_374	OCHL01000028	160767	162206	-
OG_957	OCHL01000028	162206	162472	-
OG_2572	OCHL01000028	162739	163785	-
OG_2576	OCHL01000028	163790	164710	-
OG_2584	OCHL01000028	164713	165075	-
OG_15	OCHL01000028	165994	166881	-
OG_2626	OCHL01000028	166984	167271	-
OG_2013	OCHL01000028	167462	167893	-
OG_3866	OCHL01000028	167995	169983	-
OG_1541	OCHL01000028	169995	170513	-
UG_184	OCHL01000028	170823	170972	-
UG_185	OCHL01000028	170979	171194	-
OG_4413	OCHL01000028	171911	172120	-
OG_2624	OCHL01000028	172493	172675	-
OG_2623	OCHL01000028	172690	172929	-
OG_2622	OCHL01000028	172937	173263	-
OG_253	OCHL01000028	174724	175314	-
OG_2619	OCHL01000028	175653	175943	-
OG_2618	OCHL01000028	175906	176364	-
OG_2484	OCHL01000028	176324	176596	-
