GeneID	Chr	Start	End	Strand
OG_70	OLNW01000116	3	2714	+
OG_71	OLNW01000116	2717	3406	+
OG_679	OLNW01000116	3571	4116	+
OG_191	OLNW01000116	4118	4717	+
OG_319	OLNW01000116	4766	5509	+
OG_268	OLNW01000116	5547	5702	+
OG_352	OLNW01000116	5683	6084	+
OG_304	OLNW01000116	6149	6712	+
OG_70	OLNW01000116	6760	8601	+
OG_124	OLNW01000116	8858	10045	+
OG_187	OLNW01000116	10029	10364	+
OG_1156	OLNW01000116	10364	10825	+
OG_322	OLNW01000116	10828	12996	+
OG_49	OLNW01000116	12968	13480	+
OG_169	OLNW01000116	13487	14143	+
OG_456	OLNW01000116	14155	14811	+
OG_351	OLNW01000116	14798	15256	+
OG_253	OLNW01000116	15256	16074	+
OG_583	OLNW01000116	16079	17044	+
OG_408	OLNW01000116	17044	21168	+
OG_445	OLNW01000116	21170	23068	+
OG_125	OLNW01000116	23071	24906	+
OG_62	OLNW01000116	24910	38550	+
OG_130	OLNW01000116	38553	44111	+
OG_1030	OLNW01000116	44166	44639	-
OG_275	OLNW01000116	44633	45628	-
OG_1403	OLNW01000116	45628	45792	-
OG_908	OLNW01000116	45789	46475	-
OG_905	OLNW01000116	46456	46605	-
OG_904	OLNW01000116	46565	46873	-
OG_74	OLNW01000116	46842	47249	-
OG_1062	OLNW01000116	47200	47346	-
OG_1205	OLNW01000116	47343	47906	-
OG_1419	OLNW01000116	47903	48145	-
OG_323	OLNW01000116	48142	49104	-
OG_416	OLNW01000116	49355	49966	-
OG_306	OLNW01000116	49987	50730	-
OG_770	OLNW01000116	50822	51337	-
OG_448	OLNW01000116	51355	52311	-
OG_338	OLNW01000116	52292	52852	-
OG_717	OLNW01000116	52898	54814	-
OG_317	OLNW01000116	54825	55028	-
OG_1725	OLNW01000116	55392	56735	-
OG_175	OLNW01000116	56907	57410	-
OG_214	OLNW01000116	57713	58204	-
OG_479	OLNW01000116	58213	58752	-
OG_1079	OLNW01000116	61231	61614	-
OG_362	OLNW01000116	61628	63022	-
OG_1078	OLNW01000116	63109	63486	-
OG_841	OLNW01000116	63483	64049	-
OG_166	OLNW01000116	64105	64611	-
OG_839	OLNW01000116	64608	65042	-
OG_834	OLNW01000116	65024	65218	-
OG_1077	OLNW01000116	65220	65597	-
OG_4664	OLNW01000116	65859	66161	-
OG_1770	OLNW01000116	66145	66261	-
OG_1081	OLNW01000116	66429	66560	-
OG_753	OLNW01000116	67179	67577	-
OG_760	OLNW01000116	67612	67974	-
OG_1076	OLNW01000116	68158	68379	-
OG_1075	OLNW01000116	68563	68685	-
OG_1074	OLNW01000116	68685	69125	-
OG_349	OLNW01000116	69517	70032	-
OG_591	OLNW01000116	70090	70491	-
OG_1073	OLNW01000116	70667	70909	-
OG_1072	OLNW01000116	70906	71049	-
OG_1071	OLNW01000116	71135	71464	-
OG_3432	OLNW01000116	71468	71605	-
OG_681	OLNW01000116	71954	72109	-
OG_937	OLNW01000116	72109	72273	-
OG_1068	OLNW01000116	73149	73271	-
OG_3534	OLNW01000116	73292	73876	-
OG_4685	OLNW01000116	74148	74426	+
OG_891	OLNW01000116	74440	74643	+
OG_866	OLNW01000116	74892	75080	+
OG_751	OLNW01000116	75141	75518	+
OG_1755	OLNW01000116	75649	75933	+
OG_752	OLNW01000116	75935	76342	+
OG_822	OLNW01000116	76335	76718	+
OG_818	OLNW01000116	76699	77088	+
OG_750	OLNW01000116	77066	77278	+
OG_427	OLNW01000116	77250	77708	+
OG_447	OLNW01000116	77657	78331	+
OG_1469	OLNW01000116	78312	78479	+
OG_211	OLNW01000116	78481	78981	+
OG_4765	OLNW01000116	78926	79084	+
OG_210	OLNW01000116	79086	79427	+
OG_396	OLNW01000116	79427	79957	+
OG_1065	OLNW01000116	80027	80218	+
OG_64	OLNW01000116	80220	82292	+
OG_47	OLNW01000116	82294	84879	+
OG_599	OLNW01000116	84960	85346	+
OG_288	OLNW01000116	85349	86608	+
OG_229	OLNW01000116	86614	86826	+
OG_106	OLNW01000116	86844	88034	+
OG_1038	OLNW01000116	88058	89545	+
OG_446	OLNW01000116	89616	90368	+
OG_462	OLNW01000116	90371	91078	+
OG_439	OLNW01000116	91101	91784	+
OG_439	OLNW01000116	91787	92488	+
OG_1149	OLNW01000116	92604	93596	+
OG_812	OLNW01000116	93674	93943	+
OG_419	OLNW01000116	93918	94217	+
OG_300	OLNW01000116	94219	98580	+
OG_1064	OLNW01000116	98591	99067	+
OG_70	OLNW01000116	99054	100076	+
