GeneID	Chr	Start	End	Strand
OG_583	ERR844077_ms_1	3	374	+
OG_253	ERR844077_ms_1	365	1078	+
OG_408	ERR844077_ms_1	1057	5247	+
OG_445	ERR844077_ms_1	5249	7156	+
OG_125	ERR844077_ms_1	7156	9030	+
OG_62	ERR844077_ms_1	9046	13680	+
OG_62	ERR844077_ms_1	13810	22395	+
OG_130	ERR844077_ms_1	22370	26776	+
OG_843	ERR844077_ms_1	26811	27245	-
OG_275	ERR844077_ms_1	27226	28218	-
OG_908	ERR844077_ms_1	28354	29169	-
OG_32	ERR844077_ms_1	29216	30094	-
OG_74	ERR844077_ms_1	30106	30486	-
OG_810	ERR844077_ms_1	30452	30790	-
OG_323	ERR844077_ms_1	30765	31739	-
OG_168	ERR844077_ms_1	31906	32700	-
OG_269	ERR844077_ms_1	32700	34079	-
OG_416	ERR844077_ms_1	34160	34780	-
OG_306	ERR844077_ms_1	34807	35556	-
OG_770	ERR844077_ms_1	35641	36219	-
OG_448	ERR844077_ms_1	36222	36362	-
OG_305	ERR844077_ms_1	36458	37069	-
OG_448	ERR844077_ms_1	37287	37853	-
OG_333	ERR844077_ms_1	38058	38813	-
OG_448	ERR844077_ms_1	38810	39106	-
OG_338	ERR844077_ms_1	39078	39650	-
OG_717	ERR844077_ms_1	39700	41550	-
OG_875	ERR844077_ms_1	41625	42449	-
OG_175	ERR844077_ms_1	42548	43042	-
OG_214	ERR844077_ms_1	43387	43959	-
OG_479	ERR844077_ms_1	43981	44559	-
OG_197	ERR844077_ms_1	46729	47109	-
OG_267	ERR844077_ms_1	47129	48844	-
OG_842	ERR844077_ms_1	48913	49263	-
OG_841	ERR844077_ms_1	49281	49826	-
OG_758	ERR844077_ms_1	49879	50325	-
OG_840	ERR844077_ms_1	50325	50783	-
OG_834	ERR844077_ms_1	50777	50980	-
OG_754	ERR844077_ms_1	50982	51305	-
OG_2551	ERR844077_ms_1	51265	51606	-
OG_833	ERR844077_ms_1	51587	51790	-
OG_827	ERR844077_ms_1	52934	53383	-
OG_1094	ERR844077_ms_1	53760	54038	-
OG_826	ERR844077_ms_1	54193	54582	-
OG_2870	ERR844077_ms_1	54594	54863	-
OG_349	ERR844077_ms_1	55319	55741	-
OG_825	ERR844077_ms_1	55757	55903	-
OG_824	ERR844077_ms_1	55875	56132	-
OG_1093	ERR844077_ms_1	56149	56259	-
OG_762	ERR844077_ms_1	56199	56528	-
OG_198	ERR844077_ms_1	56525	56827	-
OG_223	ERR844077_ms_1	57178	57426	-
OG_1889	ERR844077_ms_1	57456	57560	-
OG_1092	ERR844077_ms_1	57627	57731	-
OG_183	ERR844077_ms_1	57848	58537	-
OG_1091	ERR844077_ms_1	58753	58908	+
OG_200	ERR844077_ms_1	59438	59644	+
OG_751	ERR844077_ms_1	59690	60043	+
OG_823	ERR844077_ms_1	60194	60394	+
OG_752	ERR844077_ms_1	60376	60798	+
OG_822	ERR844077_ms_1	60791	61159	+
OG_818	ERR844077_ms_1	61152	61508	+
OG_750	ERR844077_ms_1	61462	61662	+
OG_817	ERR844077_ms_1	61659	61796	+
OG_427	ERR844077_ms_1	61793	62227	+
OG_276	ERR844077_ms_1	62211	62489	+
OG_447	ERR844077_ms_1	62479	62808	+
OG_211	ERR844077_ms_1	62811	63128	+
OG_77	ERR844077_ms_1	63197	63964	+
OG_211	ERR844077_ms_1	64049	64270	+
OG_815	ERR844077_ms_1	64273	64590	+
OG_350	ERR844077_ms_1	64593	64934	+
OG_396	ERR844077_ms_1	64931	65458	+
OG_814	ERR844077_ms_1	65510	65749	+
OG_64	ERR844077_ms_1	65899	68997	+
OG_47	ERR844077_ms_1	69039	71504	+
OG_813	ERR844077_ms_1	71507	71956	+
OG_288	ERR844077_ms_1	72024	74192	+
OG_106	ERR844077_ms_1	74214	75392	+
OG_1038	ERR844077_ms_1	75435	75806	+
OG_317	ERR844077_ms_1	75907	76551	+
OG_1038	ERR844077_ms_1	76610	77731	+
OG_253	ERR844077_ms_1	77831	78805	+
OG_446	ERR844077_ms_1	78830	79582	+
OG_462	ERR844077_ms_1	79582	80259	+
OG_439	ERR844077_ms_1	80262	80990	+
OG_1149	ERR844077_ms_1	81092	82081	+
OG_812	ERR844077_ms_1	82160	82705	+
OG_419	ERR844077_ms_1	82702	82899	+
OG_300	ERR844077_ms_1	82899	87710	+
OG_378	ERR844077_ms_1	87733	88029	+
OG_173	ERR844077_ms_1	87989	88204	+
OG_322	ERR844077_ms_1	88182	88331	+
OG_65	ERR844077_ms_1	88349	88810	+
OG_811	ERR844077_ms_1	88852	89196	+
OG_70	ERR844077_ms_1	89215	89769	+
OG_70	ERR844077_ms_1	89785	93717	+
OG_124	ERR844077_ms_1	94044	95072	+
OG_679	ERR844077_ms_1	95172	95714	+
OG_191	ERR844077_ms_1	95671	96327	+
OG_319	ERR844077_ms_1	96324	96959	+
OG_268	ERR844077_ms_1	96983	97900	+
OG_352	ERR844077_ms_1	97918	98334	+
OG_304	ERR844077_ms_1	98387	98965	+
OG_456	ERR844077_ms_1	99229	99894	+
OG_351	ERR844077_ms_1	99891	100358	+
OG_583	ERR844077_ms_1	100367	100963	+
