GeneID	Chr	Start	End	Strand
OG_1790	OLOZ01000027	2	463	-
OG_1892	OLOZ01000027	537	722	-
OG_1489	OLOZ01000027	719	922	-
OG_2990	OLOZ01000027	929	1177	-
OG_1517	OLOZ01000027	1211	1477	-
OG_1781	OLOZ01000027	1522	1767	-
OG_1589	OLOZ01000027	1764	2231	-
OG_1590	OLOZ01000027	2418	2669	-
OG_1896	OLOZ01000027	2689	2967	-
OG_1782	OLOZ01000027	3127	3873	-
OG_1547	OLOZ01000027	3892	4143	-
OG_109	OLOZ01000027	4168	4551	-
OG_1490	OLOZ01000027	4861	5661	-
OG_6	OLOZ01000027	5673	6512	-
OG_1549	OLOZ01000027	6537	6671	-
OG_1519	OLOZ01000027	6668	7330	-
OG_1550	OLOZ01000027	7349	8011	-
OG_2811	OLOZ01000027	8292	8768	-
OG_1552	OLOZ01000027	9067	9513	-
OG_308	OLOZ01000027	9510	10247	-
OG_308	OLOZ01000027	10252	10995	-
OG_2043	OLOZ01000027	11037	12101	-
OG_2988	OLOZ01000027	12114	12404	-
OG_2234	OLOZ01000027	12415	13173	-
OG_2234	OLOZ01000027	13142	13312	-
OG_1493	OLOZ01000027	13337	13729	-
OG_53	OLOZ01000027	13767	14180	-
OG_1483	OLOZ01000027	14325	15134	-
OG_1494	OLOZ01000027	15146	15598	-
OG_1555	OLOZ01000027	15608	15922	-
OG_108	OLOZ01000027	15999	16520	-
OG_1559	OLOZ01000027	16517	16768	-
OG_1560	OLOZ01000027	16847	17251	-
OG_1561	OLOZ01000027	17235	17708	-
OG_1562	OLOZ01000027	17710	17994	-
OG_1563	OLOZ01000027	17991	18374	-
OG_1564	OLOZ01000027	18325	18618	-
OG_1495	OLOZ01000027	18599	18847	-
OG_3533	OLOZ01000027	18911	19720	-
OG_1499	OLOZ01000027	19717	19971	-
OG_670	OLOZ01000027	20081	20293	-
OG_1567	OLOZ01000027	20290	20514	-
OG_107	OLOZ01000027	20688	21011	-
OG_373	OLOZ01000027	21020	21367	-
OG_2233	OLOZ01000027	21708	21968	-
OG_1569	OLOZ01000027	22886	23092	-
OG_1500	OLOZ01000027	23672	24211	-
OG_1501	OLOZ01000027	24879	25850	-
OG_49	OLOZ01000027	25863	26423	-
OG_1571	OLOZ01000027	26420	26830	-
OG_155	OLOZ01000027	27015	27671	+
OG_1572	OLOZ01000027	27719	27988	-
OG_1502	OLOZ01000027	27985	28677	-
OG_77	OLOZ01000027	28831	29523	-
OG_4752	OLOZ01000027	29889	30614	-
OG_211	OLOZ01000027	30639	31289	-
OG_1573	OLOZ01000027	31292	31540	-
OG_1503	OLOZ01000027	31596	32543	-
OG_1504	OLOZ01000027	32558	33667	-
OG_1505	OLOZ01000027	33763	34296	-
OG_1574	OLOZ01000027	34303	34737	-
OG_1575	OLOZ01000027	34734	34982	-
OG_1576	OLOZ01000027	34987	35289	-
OG_127	OLOZ01000027	35286	36158	-
OG_1507	OLOZ01000027	36234	36434	-
OG_452	OLOZ01000027	36507	36818	-
OG_434	OLOZ01000027	36833	38260	-
OG_1577	OLOZ01000027	38518	40086	-
UG_486	OLOZ01000027	40234	40407	+
OG_83	OLOZ01000027	40617	41057	+
OG_1508	OLOZ01000027	41044	41493	+
OG_1214	OLOZ01000027	41497	42234	+
OG_1509	OLOZ01000027	42240	42521	+
OG_1578	OLOZ01000027	42508	43029	+
OG_1579	OLOZ01000027	43007	43345	+
OG_64	OLOZ01000027	43353	46121	+
OG_47	OLOZ01000027	46163	48922	+
OG_106	OLOZ01000027	49049	50215	+
OG_1040	OLOZ01000027	50238	51938	+
OG_84	OLOZ01000027	52013	53107	+
OG_85	OLOZ01000027	53104	53778	+
OG_1212	OLOZ01000027	53921	55909	+
OG_1510	OLOZ01000027	56001	57743	+
OG_1580	OLOZ01000027	57755	58039	+
OG_322	OLOZ01000027	58039	60057	+
OG_231	OLOZ01000027	60059	60331	+
OG_1581	OLOZ01000027	60417	60635	+
OG_70	OLOZ01000027	60639	61700	+
OG_169	OLOZ01000027	61716	62828	+
OG_65	OLOZ01000027	62960	63421	+
OG_1511	OLOZ01000027	63423	64010	+
OG_1582	OLOZ01000027	64007	64459	+
OG_907	OLOZ01000027	64543	65421	+
OG_1512	OLOZ01000027	65443	65769	+
OG_1513	OLOZ01000027	65771	66022	+
OG_86	OLOZ01000027	66019	66657	+
OG_103	OLOZ01000027	66660	68717	+
OG_1583	OLOZ01000027	68908	69264	+
OG_1584	OLOZ01000027	69239	69517	+
OG_1514	OLOZ01000027	69501	69923	+
OG_87	OLOZ01000027	69940	70326	+
OG_88	OLOZ01000027	70342	71112	+
OG_100	OLOZ01000027	71109	75611	+
OG_1585	OLOZ01000027	75741	75863	+
OG_461	OLOZ01000027	75926	76342	+
OG_1586	OLOZ01000027	76311	76700	+
OG_89	OLOZ01000027	76697	77401	+
OG_1231	OLOZ01000027	77471	77965	+
OG_123	OLOZ01000027	78086	79045	+
OG_581	OLOZ01000027	79130	80026	+
OG_1588	OLOZ01000027	80023	80187	+
OG_227	OLOZ01000027	80193	80921	+
OG_1515	OLOZ01000027	80926	82056	+
OG_813	OLOZ01000027	82040	82501	+
OG_4674	OLOZ01000027	82494	82967	+
OG_1956	OLOZ01000027	82971	83714	+
OG_3387	OLOZ01000027	83724	84233	+
OG_408	OLOZ01000027	84314	91177	+
OG_459	OLOZ01000027	91314	92063	+
OG_2232	OLOZ01000027	92667	94301	+
OG_427	OLOZ01000027	94406	94825	+
OG_48	OLOZ01000027	94809	97217	+
OG_2259	OLOZ01000027	98005	99030	+
OG_90	OLOZ01000027	99099	101939	+
OG_362	OLOZ01000027	101939	104962	+
OG_62	OLOZ01000027	104966	111685	+
OG_1521	OLOZ01000027	111688	112218	+
OG_130	OLOZ01000027	112245	114500	+
OG_4770	OLOZ01000027	114727	114924	+
OG_123	OLOZ01000027	115256	115864	+
OG_268	OLOZ01000027	116046	117056	+
OG_352	OLOZ01000027	117080	117493	+
OG_304	OLOZ01000027	117550	118038	+
OG_91	OLOZ01000027	118046	118408	+
OG_319	OLOZ01000027	118502	118795	+
OG_1790	OLOZ01000027	118852	119991	-
OG_3108	OLOZ01000027	120053	120451	+
UG_487	OLOZ01000027	120432	120569	+
OG_1522	OLOZ01000027	120917	121144	+
OG_1523	OLOZ01000027	121141	121356	+
OG_1778	OLOZ01000027	121356	121559	+
OG_105	OLOZ01000027	121559	122290	+
OG_1777	OLOZ01000027	122287	122562	+
OG_1524	OLOZ01000027	122566	122871	+
OG_1789	OLOZ01000027	122889	124079	+
OG_1525	OLOZ01000027	124154	124504	+
