GeneID	Chr	Start	End	Strand
OG_1569	OGZF01000025	154	360	-
OG_1570	OGZF01000025	383	553	-
OG_2813	OGZF01000025	790	915	-
OG_1500	OGZF01000025	1110	1649	-
OG_1501	OGZF01000025	2307	3278	-
OG_49	OGZF01000025	3291	3848	-
OG_1571	OGZF01000025	3848	4258	-
OG_155	OGZF01000025	4442	5098	+
OG_1572	OGZF01000025	5129	5398	-
OG_1502	OGZF01000025	5395	6087	-
OG_77	OGZF01000025	6084	6533	-
OG_4752	OGZF01000025	7059	7817	-
OG_211	OGZF01000025	7836	8486	-
OG_1573	OGZF01000025	8489	8737	-
OG_1503	OGZF01000025	8793	9740	-
OG_1504	OGZF01000025	9753	10862	-
OG_1505	OGZF01000025	10962	11495	-
OG_1574	OGZF01000025	11502	11936	-
OG_1575	OGZF01000025	11933	12181	-
OG_1576	OGZF01000025	12186	12488	-
OG_334	OGZF01000025	12485	14188	-
OG_452	OGZF01000025	14200	14511	-
OG_434	OGZF01000025	14523	15950	-
OG_1577	OGZF01000025	16208	17821	-
OG_83	OGZF01000025	18120	18560	+
OG_1508	OGZF01000025	18547	18996	+
OG_1214	OGZF01000025	19000	19737	+
OG_1509	OGZF01000025	19741	20022	+
OG_1578	OGZF01000025	20009	20530	+
OG_1579	OGZF01000025	20508	20846	+
OG_64	OGZF01000025	20854	23622	+
OG_47	OGZF01000025	23665	26424	+
OG_106	OGZF01000025	26551	27717	+
OG_1040	OGZF01000025	27740	29440	+
OG_84	OGZF01000025	29517	30605	+
OG_85	OGZF01000025	30609	31283	+
OG_1212	OGZF01000025	31426	33414	+
OG_1510	OGZF01000025	33506	35248	+
OG_1580	OGZF01000025	35260	35544	+
OG_322	OGZF01000025	35544	37643	+
OG_231	OGZF01000025	37645	37917	+
OG_1581	OGZF01000025	38003	38221	+
OG_70	OGZF01000025	38224	39273	+
OG_169	OGZF01000025	39289	40401	+
OG_65	OGZF01000025	40533	40994	+
OG_1511	OGZF01000025	40996	41583	+
OG_1582	OGZF01000025	41565	42032	+
OG_907	OGZF01000025	42116	42994	+
OG_1512	OGZF01000025	43016	43342	+
OG_1513	OGZF01000025	43344	43595	+
OG_86	OGZF01000025	43592	44230	+
OG_103	OGZF01000025	44233	46290	+
OG_124	OGZF01000025	46793	48211	+
OG_1583	OGZF01000025	48270	48623	+
OG_1584	OGZF01000025	48598	48873	+
OG_473	OGZF01000025	49150	50370	+
OG_1514	OGZF01000025	50392	50805	+
OG_87	OGZF01000025	50822	51208	+
OG_88	OGZF01000025	51225	51995	+
OG_100	OGZF01000025	51992	56503	+
OG_1585	OGZF01000025	56633	56755	+
OG_461	OGZF01000025	56818	57234	+
OG_1586	OGZF01000025	57203	57592	+
OG_89	OGZF01000025	57589	58293	+
OG_123	OGZF01000025	58960	59910	+
OG_581	OGZF01000025	59992	60888	+
OG_1588	OGZF01000025	60885	61052	+
OG_227	OGZF01000025	61054	61782	+
OG_1515	OGZF01000025	61787	62917	+
OG_813	OGZF01000025	62901	63362	+
OG_1956	OGZF01000025	63758	64576	+
OG_408	OGZF01000025	64655	71368	+
OG_1790	OGZF01000025	71567	72706	+
OG_427	OGZF01000025	72947	73366	+
OG_48	OGZF01000025	73350	75752	+
OG_2259	OGZF01000025	76513	77532	+
OG_90	OGZF01000025	77601	80444	+
OG_131	OGZF01000025	80444	83503	+
OG_62	OGZF01000025	83496	89828	+
OG_1521	OGZF01000025	89831	90361	+
OG_130	OGZF01000025	90388	92646	+
OG_123	OGZF01000025	93399	94007	+
OG_268	OGZF01000025	94190	95197	+
OG_352	OGZF01000025	95221	95634	+
OG_304	OGZF01000025	95691	96179	+
OG_91	OGZF01000025	96187	96558	+
OG_319	OGZF01000025	96652	96945	+
OG_1792	OGZF01000025	97113	97289	+
OG_1522	OGZF01000025	97416	97643	+
OG_1523	OGZF01000025	97640	97858	+
OG_1778	OGZF01000025	97855	98058	+
OG_4769	OGZF01000025	98060	98692	+
OG_105	OGZF01000025	98716	99468	+
OG_1777	OGZF01000025	99465	99740	+
OG_1524	OGZF01000025	99744	100049	+
OG_1525	OGZF01000025	100067	100423	+
OG_1040	OGZF01000025	100420	100740	+
OG_1484	OGZF01000025	100770	101093	+
OG_130	OGZF01000025	101236	107658	+
OG_4085	OGZF01000025	107866	108354	-
OG_1527	OGZF01000025	108356	108592	-
OG_1529	OGZF01000025	108600	108791	-
OG_1530	OGZF01000025	108788	109501	-
OG_1532	OGZF01000025	109494	110024	-
OG_1533	OGZF01000025	110026	110334	-
OG_447	OGZF01000025	110331	110888	-
OG_4306	OGZF01000025	110942	111289	-
OG_1535	OGZF01000025	111267	111572	-
OG_129	OGZF01000025	111559	112296	-
OG_1536	OGZF01000025	112416	112772	-
OG_99	OGZF01000025	112769	114190	-
OG_1537	OGZF01000025	114180	114566	-
OG_1538	OGZF01000025	114573	114896	-
OG_1539	OGZF01000025	114896	115066	-
OG_1485	OGZF01000025	115063	116082	-
OG_1540	OGZF01000025	116079	116426	-
OG_2814	OGZF01000025	116827	116979	-
OG_3866	OGZF01000025	116966	118666	-
OG_1541	OGZF01000025	118700	119194	-
OG_1542	OGZF01000025	119184	119435	-
OG_1486	OGZF01000025	119423	120136	-
OG_112	OGZF01000025	120139	120336	-
OG_122	OGZF01000025	120352	120954	-
OG_448	OGZF01000025	120970	122031	-
OG_1481	OGZF01000025	122072	122350	-
OG_1927	OGZF01000025	122404	122970	-
OG_1543	OGZF01000025	122937	123194	-
OG_1544	OGZF01000025	123196	123549	-
OG_1487	OGZF01000025	123527	124540	-
OG_1519	OGZF01000025	124533	124883	-
OG_2247	OGZF01000025	124880	125113	-
OG_1893	OGZF01000025	125110	126429	-
OG_1488	OGZF01000025	126410	126883	-
OG_1545	OGZF01000025	126883	127113	-
OG_2818	OGZF01000025	127106	127576	-
OG_1546	OGZF01000025	127588	127842	-
OG_1892	OGZF01000025	127915	128583	-
OG_1489	OGZF01000025	128580	128783	-
OG_1517	OGZF01000025	128832	129074	-
OG_1781	OGZF01000025	129234	129365	-
OG_1589	OGZF01000025	129373	129828	-
OG_1590	OGZF01000025	130015	130266	-
OG_1895	OGZF01000025	130284	130580	-
OG_1896	OGZF01000025	130601	130879	-
OG_1786	OGZF01000025	130892	131032	-
OG_1782	OGZF01000025	131039	131785	-
OG_1547	OGZF01000025	131804	132055	-
OG_109	OGZF01000025	132080	132463	-
OG_1783	OGZF01000025	132460	132774	-
OG_1490	OGZF01000025	132786	133583	-
OG_6	OGZF01000025	133926	134780	-
OG_1549	OGZF01000025	134792	135229	-
OG_1550	OGZF01000025	135250	135912	-
OG_1551	OGZF01000025	135931	136161	-
OG_2811	OGZF01000025	136193	136669	-
UG_271	OGZF01000025	136757	136966	-
OG_1553	OGZF01000025	136963	137211	-
OG_1552	OGZF01000025	137214	137408	-
OG_308	OGZF01000025	137405	138142	-
OG_308	OGZF01000025	138147	138890	-
OG_2043	OGZF01000025	138931	139971	-
OG_2989	OGZF01000025	139984	140274	-
OG_2234	OGZF01000025	140285	141181	-
OG_1554	OGZF01000025	141193	141429	-
OG_1493	OGZF01000025	141426	141818	-
OG_2485	OGZF01000025	141790	142152	-
OG_1483	OGZF01000025	142217	143017	-
OG_1494	OGZF01000025	143030	143488	-
OG_1555	OGZF01000025	143498	143812	-
OG_1557	OGZF01000025	143886	144074	-
OG_1558	OGZF01000025	144061	144420	-
OG_108	OGZF01000025	144407	144511	-
OG_1559	OGZF01000025	144508	144759	-
OG_1560	OGZF01000025	144837	145241	-
OG_1561	OGZF01000025	145225	145698	-
OG_1562	OGZF01000025	145695	145964	-
OG_1563	OGZF01000025	145976	146359	-
OG_1564	OGZF01000025	146310	146603	-
OG_1495	OGZF01000025	146584	146832	-
OG_3533	OGZF01000025	146896	147705	-
OG_1499	OGZF01000025	147702	147956	-
OG_1567	OGZF01000025	148076	148309	-
OG_107	OGZF01000025	148485	148799	-
OG_373	OGZF01000025	148814	149155	-
OG_2233	OGZF01000025	149493	149753	-
OG_2812	OGZF01000025	150164	150331	-
OG_1568	OGZF01000025	150313	150405	-
