GeneID	Chr	Start	End	Strand
OG_47	SRR4295175_s_4	187	2430	+
OG_70	SRR4295175_s_4	2436	2723	+
OG_291	SRR4295175_s_4	2734	5184	+
OG_291	SRR4295175_s_4	5286	7220	+
OG_291	SRR4295175_s_4	7235	7717	+
OG_191	SRR4295175_s_4	7794	8396	+
OG_253	SRR4295175_s_4	8377	9027	+
OG_252	SRR4295175_s_4	9034	9366	+
OG_355	SRR4295175_s_4	9379	9579	+
OG_1156	SRR4295175_s_4	9581	10042	+
OG_376	SRR4295175_s_4	10198	11367	+
OG_1038	SRR4295175_s_4	11402	12916	+
OG_446	SRR4295175_s_4	12988	13980	+
OG_414	SRR4295175_s_4	13985	14701	+
OG_414	SRR4295175_s_4	14713	15405	+
OG_1152	SRR4295175_s_4	15437	16447	+
OG_253	SRR4295175_s_4	16538	17170	+
OG_595	SRR4295175_s_4	17167	17817	+
OG_162	SRR4295175_s_4	17810	18154	+
OG_456	SRR4295175_s_4	18256	18933	+
OG_351	SRR4295175_s_4	18933	19490	+
OG_583	SRR4295175_s_4	19483	20187	+
OG_253	SRR4295175_s_4	20189	20839	+
OG_408	SRR4295175_s_4	20830	25203	+
OG_229	SRR4295175_s_4	25311	27593	+
OG_253	SRR4295175_s_4	27590	28264	+
OG_594	SRR4295175_s_4	28236	29873	+
OG_62	SRR4295175_s_4	29880	36836	+
OG_62	SRR4295175_s_4	36917	40966	-
OG_62	SRR4295175_s_4	40969	48228	-
OG_194	SRR4295175_s_4	48369	48995	-
OG_444	SRR4295175_s_4	49008	49781	-
OG_196	SRR4295175_s_4	49781	50023	-
OG_3118	SRR4295175_s_4	50039	50608	-
OG_1528	SRR4295175_s_4	50605	50817	-
OG_603	SRR4295175_s_4	50814	51254	-
OG_3192	SRR4295175_s_4	51254	51796	-
OG_1162	SRR4295175_s_4	51793	52107	-
OG_3128	SRR4295175_s_4	52109	52588	-
OG_1161	SRR4295175_s_4	52591	53031	-
OG_348	SRR4295175_s_4	53028	53351	-
OG_219	SRR4295175_s_4	53317	53640	-
OG_417	SRR4295175_s_4	53642	55963	-
OG_630	SRR4295175_s_4	55960	56271	-
OG_593	SRR4295175_s_4	56268	56783	-
OG_211	SRR4295175_s_4	56804	57271	-
OG_2022	SRR4295175_s_4	57268	57486	-
OG_433	SRR4295175_s_4	57476	57934	-
OG_36	SRR4295175_s_4	57931	60060	-
OG_275	SRR4295175_s_4	60057	61100	-
OG_423	SRR4295175_s_4	61084	61407	-
OG_74	SRR4295175_s_4	61355	61834	-
OG_658	SRR4295175_s_4	61815	62417	-
OG_1096	SRR4295175_s_4	62383	62847	-
OG_356	SRR4295175_s_4	63086	63763	-
OG_1096	SRR4295175_s_4	63799	63987	-
OG_600	SRR4295175_s_4	63984	64787	-
OG_1098	SRR4295175_s_4	64787	65848	-
OG_1099	SRR4295175_s_4	65851	67095	-
OG_1465	SRR4295175_s_4	67034	68365	-
OG_589	SRR4295175_s_4	68426	69106	-
OG_323	SRR4295175_s_4	69133	70125	-
OG_317	SRR4295175_s_4	70122	70637	-
OG_585	SRR4295175_s_4	70658	71575	-
OG_611	SRR4295175_s_4	71599	71979	-
OG_609	SRR4295175_s_4	71985	72257	-
OG_1097	SRR4295175_s_4	72250	72957	-
OG_441	SRR4295175_s_4	72973	73917	-
OG_253	SRR4295175_s_4	74251	74889	-
OG_441	SRR4295175_s_4	74955	75137	-
OG_161	SRR4295175_s_4	75141	75743	-
OG_628	SRR4295175_s_4	75748	76149	-
OG_390	SRR4295175_s_4	76146	77342	-
OG_253	SRR4295175_s_4	77287	77952	-
OG_1617	SRR4295175_s_4	78092	78565	-
OG_1174	SRR4295175_s_4	78647	78973	-
OG_3528	SRR4295175_s_4	78976	80193	-
OG_1367	SRR4295175_s_4	80171	80401	-
OG_2548	SRR4295175_s_4	80427	80594	-
OG_607	SRR4295175_s_4	80783	81163	-
OG_1176	SRR4295175_s_4	81156	81545	-
OG_4004	SRR4295175_s_4	82156	82272	-
OG_2232	SRR4295175_s_4	82448	83866	-
OG_1464	SRR4295175_s_4	84164	84409	-
OG_2546	SRR4295175_s_4	84434	84790	-
OG_1736	SRR4295175_s_4	85441	85671	-
OG_4623	SRR4295175_s_4	85680	85811	-
OG_1157	SRR4295175_s_4	85811	86017	-
OG_317	SRR4295175_s_4	86483	87067	-
OG_622	SRR4295175_s_4	87127	87387	-
OG_165	SRR4295175_s_4	87597	87902	+
OG_2547	SRR4295175_s_4	88307	88456	+
OG_599	SRR4295175_s_4	88453	88845	+
OG_1463	SRR4295175_s_4	89625	89939	+
OG_1462	SRR4295175_s_4	90430	90762	+
OG_673	SRR4295175_s_4	91858	92310	+
OG_664	SRR4295175_s_4	92790	92939	+
OG_1158	SRR4295175_s_4	92954	93202	+
OG_598	SRR4295175_s_4	93168	93401	+
OG_597	SRR4295175_s_4	93347	93733	+
OG_819	SRR4295175_s_4	93737	94120	+
OG_749	SRR4295175_s_4	94117	94383	+
OG_148	SRR4295175_s_4	94376	94915	+
OG_596	SRR4295175_s_4	94951	95331	+
OG_396	SRR4295175_s_4	95382	95909	+
OG_640	SRR4295175_s_4	95906	96220	+
OG_64	SRR4295175_s_4	96204	98471	+
OG_253	SRR4295175_s_4	98524	99237	+
